sku_id,week_start_date,weekly_units,unit_price,promo_flag,revenue,category,subcategory,unit_cost,list_price,launch_date
SKU-027,2024-04-22,26.0,34.61,0,899.86,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-04-29,9.0,34.61,0,311.49,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-05-06,21.0,34.61,0,726.8100000000001,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-05-13,26.0,34.61,0,899.86,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-05-20,39.0,33.705714285714286,1,1299.15,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-05-27,29.0,33.0975,1,925.04,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-06-03,35.0,34.61,0,1211.35,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-06-10,18.0,34.61,0,622.98,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-06-17,24.0,34.61,0,830.64,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-06-24,12.0,34.61,0,415.32000000000005,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-07-01,18.0,28.786,1,725.99,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-07-08,25.0,34.61,0,865.25,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-07-15,17.0,34.61,0,692.2,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-07-22,16.0,34.61,0,553.76,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-07-29,26.0,34.61,0,899.86,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-08-05,27.0,33.72666666666667,1,892.07,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-08-12,36.0,28.427999999999997,1,1036.53,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-08-19,24.0,32.972857142857144,1,792.72,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-08-26,32.0,33.25666666666667,1,1001.96,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-09-02,25.0,29.198,1,714.71,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-09-09,28.0,34.61,0,969.0799999999999,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-09-16,23.0,34.61,0,796.03,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-09-23,16.0,34.61,0,553.76,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-09-30,32.0,34.61,0,1107.52,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-10-07,36.0,29.628000000000004,1,1040.12,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-10-14,16.0,33.6325,1,538.12,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-10-21,20.0,34.61,0,692.2,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-10-28,20.0,34.61,0,692.2,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-11-04,27.0,34.61,0,934.47,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-11-11,30.0,34.61,0,1038.3,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-11-18,18.0,33.3925,1,584.02,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-11-25,43.0,29.72,1,1282.79,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-12-02,25.0,34.61,0,865.25,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-12-09,45.0,33.79714285714285,1,1517.6200000000001,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-12-16,45.0,28.094,1,1278.7,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-12-23,12.0,30.33,1,681.99,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2024-12-30,42.0,31.315999999999995,1,1287.34,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-01-06,18.0,34.61,0,830.64,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-01-13,21.0,34.61,0,726.81,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-01-20,28.0,34.61,0,969.08,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-01-27,15.0,34.61,0,519.15,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-02-03,28.0,34.61,0,969.08,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-02-10,18.0,34.61,0,622.98,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-02-17,16.0,34.61,0,553.76,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-02-24,12.0,34.61,0,415.32,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-03-03,9.0,34.61,0,311.49,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-03-10,26.0,32.152,1,813.83,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-03-17,58.0,29.60571428571429,1,1700.5500000000002,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-03-24,29.0,34.61,0,1003.69,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-03-31,23.0,34.61,0,796.03,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-04-07,14.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-04-14,23.0,34.61,0,796.03,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-04-21,17.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-04-28,11.0,34.61,0,380.71000000000004,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-05-05,12.0,34.61,0,415.32,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-05-12,22.0,34.61,0,761.4200000000001,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-05-19,34.0,33.76714285714286,1,1153.14,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-05-26,29.0,31.9,1,913.6800000000001,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-06-02,29.0,34.61,0,1003.69,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-06-09,17.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-06-16,22.0,34.61,0,761.4200000000001,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-06-23,27.0,34.61,0,934.47,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-06-30,32.0,30.451999999999998,1,963.32,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-07-07,34.0,33.901428571428575,1,1112.26,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-07-14,24.0,34.61,0,830.64,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-07-21,14.0,34.61,0,484.53999999999996,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-07-28,33.0,34.61,0,1142.13,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-08-04,24.0,33.779999999999994,1,795.78,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-08-11,29.0,27.932,1,794.4200000000001,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-08-18,24.0,31.62,1,1061.74,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-08-25,5.0,34.61,0,173.05,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-09-01,23.0,33.5975,1,775.78,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-09-08,24.0,32.634,1,754.68,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-09-15,17.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-09-22,25.0,34.61,0,865.25,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-09-29,25.0,34.61,0,865.25,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-10-06,24.0,33.4125,1,801.9,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-10-13,26.0,30.936666666666667,1,969.72,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-10-20,27.0,34.61,0,934.47,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-10-27,12.0,34.61,0,415.32,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-11-03,27.0,34.61,0,934.47,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-11-10,19.0,34.61,0,657.59,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-11-17,42.0,33.62714285714286,1,1377.94,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-11-24,39.0,28.853333333333335,1,1125.49,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-12-01,22.0,34.61,0,1107.52,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-12-08,20.0,34.61,0,692.2,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-12-15,41.0,28.47,1,1170.53,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-12-22,39.0,31.294999999999998,1,1187.82,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2025-12-29,27.0,32.08,1,835.59,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-01-05,13.0,34.61,0,449.93,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-01-12,17.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-01-19,36.0,34.61,0,1245.96,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-01-26,28.0,34.61,0,969.08,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-02-02,27.0,34.61,0,934.47,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-02-09,7.0,34.61,0,242.26999999999998,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-02-16,39.0,32.15,1,1172.67,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-02-23,14.0,34.61,0,484.54,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-03-02,17.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-03-09,23.0,33.995,1,781.27,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-03-16,33.0,29.324,1,969.69,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-03-23,19.0,34.61,0,657.59,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-03-30,17.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-04-06,28.0,34.61,0,969.08,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-04-13,19.0,34.61,0,657.59,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-04-20,18.0,34.61,0,622.98,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-04-27,27.0,34.61,0,934.47,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-05-04,26.0,34.61,0,899.86,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-05-11,13.0,34.61,0,449.93,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-05-18,24.0,33.2325,1,814.11,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-05-25,21.0,32.858,1,687.57,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-06-01,24.0,34.61,0,830.64,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-06-08,30.0,34.61,0,1038.3,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-06-15,18.0,34.61,0,622.98,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-06-22,15.0,34.61,0,726.81,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-06-29,20.0,31.165,1,613.22,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-07-06,18.0,32.678333333333335,1,594.92,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-07-13,10.0,34.61,0,346.1,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-07-20,17.0,34.61,0,588.37,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-07-27,10.0,34.61,0,346.1,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-08-03,19.0,34.61,0,657.59,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-08-10,46.0,29.0,1,1330.53,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-08-17,36.0,31.151666666666667,1,1167.04,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-08-24,27.0,34.61,0,934.47,Decor,Lighting,18.09,34.61,2022-11-10
SKU-027,2026-08-31,6.0,34.61,0,207.66,Decor,Lighting,18.09,34.61,2022-11-10
SKU-028,2024-01-01,5.0,25.11,1,124.00999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-01-08,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-01-15,7.0,26.65,0,186.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-01-22,6.0,26.65,0,159.9,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-01-29,4.0,26.649999999999995,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-02-05,6.0,26.65,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-02-12,10.0,23.454,1,228.37,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-02-19,4.0,26.649999999999995,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-02-26,5.0,26.65,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-03-04,1.0,26.65,0,26.65,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-03-11,5.0,24.1125,1,123.1,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-03-18,3.0,21.955,1,64.87,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-03-25,1.0,26.65,0,26.65,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-04-01,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-04-08,5.0,26.65,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-04-15,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-04-22,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-04-29,6.0,26.65,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-05-06,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-05-13,2.0,26.65,0,53.3,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-05-20,8.0,25.978333333333335,1,205.14,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-05-27,7.0,26.649999999999995,0,186.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-06-03,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-06-10,4.0,26.649999999999995,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-06-17,6.0,26.649999999999995,0,159.9,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-06-24,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-07-01,4.0,22.755000000000003,1,91.02000000000001,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-07-08,3.0,26.649999999999995,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-07-15,6.0,26.65,0,159.9,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-07-22,4.0,26.65,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-07-29,5.0,26.65,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-08-05,5.0,22.776666666666667,1,109.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-08-12,8.0,22.204,1,179.78,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-08-19,5.0,25.3025,1,122.47,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-08-26,6.0,26.65,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-09-02,5.0,24.673333333333332,1,121.39,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-09-16,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-09-23,7.0,26.65,0,186.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-09-30,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-10-07,4.0,21.936666666666667,1,87.22,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-10-14,6.0,22.975,1,140.01999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-10-28,7.0,26.65,0,186.54999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-11-04,12.0,26.649999999999995,0,319.8,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-11-11,11.0,26.649999999999995,0,293.15,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-11-18,9.0,24.77,1,220.87,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-11-25,12.0,22.516,1,271.44,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-12-02,12.0,26.649999999999995,0,319.8,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-12-09,8.0,24.819999999999997,1,191.24,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-12-16,24.0,21.94333333333333,1,522.5,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-12-23,8.0,24.541428571428572,1,193.23,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2024-12-30,7.0,24.93,1,172.63,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-01-06,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-01-13,3.0,26.649999999999995,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-01-20,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-01-27,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-02-03,8.0,26.65,0,213.2,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-02-10,2.0,26.649999999999995,0,53.3,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-02-17,2.0,26.649999999999995,0,53.3,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-02-24,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-03-03,3.0,26.65,0,79.95,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-03-10,6.0,24.636666666666667,1,147.82,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-03-17,14.0,22.814999999999998,1,319.99,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-03-24,7.0,26.65,0,186.54999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-03-31,5.0,26.65,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-04-07,4.0,26.65,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-04-14,4.0,26.65,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-04-21,5.0,26.65,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-04-28,9.0,26.649999999999995,0,239.85,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-05-05,11.0,26.65,0,293.15,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-05-12,7.0,26.649999999999995,0,186.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-05-19,7.0,26.65,0,186.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-05-26,10.0,24.642,1,246.39,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-06-02,4.0,26.649999999999995,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-06-09,1.0,26.65,0,26.65,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-06-16,8.0,26.649999999999995,0,213.2,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-06-23,2.0,26.65,0,53.3,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-06-30,3.0,22.453333333333333,1,67.36,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-07-07,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-07-14,5.0,26.649999999999995,0,159.9,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-07-21,2.0,26.65,0,53.3,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-07-28,9.0,26.65,0,239.85,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-08-04,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-08-11,10.0,21.32,1,215.58999999999997,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-08-18,14.0,24.108333333333334,1,332.21,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-08-25,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-09-01,6.0,24.1775,1,146.73,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-09-08,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-09-15,9.0,26.65,0,239.85,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-09-22,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-09-29,8.0,26.65,0,213.2,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-10-06,6.0,24.0175,1,141.61,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-10-13,1.0,23.395000000000003,1,23.44,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-10-20,7.0,26.65,0,186.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-10-27,4.0,26.65,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-11-03,4.0,26.649999999999995,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-11-10,5.0,26.65,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-11-17,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-11-24,4.0,23.03,1,91.22,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-12-01,6.0,26.65,0,159.9,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-12-08,10.0,26.65,0,266.5,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-12-15,9.0,22.8325,1,205.51999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-12-22,5.0,23.3025,1,135.79,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2025-12-29,1.0,26.65,0,26.65,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-01-05,6.0,26.65,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-01-12,5.0,26.65,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-01-19,7.0,26.65,0,186.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-01-26,3.0,26.65,0,79.95,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-02-02,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-02-09,4.0,26.65,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-02-16,10.0,24.74833333333333,1,249.51999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-02-23,6.0,26.649999999999995,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-03-02,1.0,26.65,0,26.65,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-03-09,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-03-16,3.0,23.825,1,68.65,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-03-23,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-03-30,1.0,26.65,0,26.65,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-04-06,3.0,26.65,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-04-13,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-04-20,4.0,26.65,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-05-04,6.0,26.65,0,159.89999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-05-11,3.0,26.649999999999995,0,79.94999999999999,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-05-18,4.0,25.8875,1,103.55,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-05-25,7.0,23.485999999999997,1,161.37,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-06-01,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-06-08,8.0,26.65,0,213.2,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-06-15,8.0,26.65,0,213.2,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-06-22,5.0,26.65,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-06-29,9.0,20.936666666666667,1,191.32999999999998,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-07-06,5.0,26.649999999999995,0,133.25,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-07-13,2.0,26.65,0,53.3,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-07-20,6.0,26.649999999999995,0,159.9,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-07-27,8.0,26.65,0,213.2,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-08-03,4.0,26.649999999999995,0,106.6,Kitchen,Utensils,12.45,26.65,2022-06-11
SKU-028,2026-08-10,12.0,21.802,1,258.03,Kitchen,Utensils,12.45,26.65,2022-06-11
